/home/ece-student/retinanet/images/flower-1.JPEG,119,38,379,319,rose
/home/ece-student/retinanet/images/flower-2.JPEG,63,33,411,365,rose
/home/ece-student/retinanet/images/flower-3.JPEG,133,65,446,324,rose
/home/ece-student/retinanet/images/flower-4.JPEG,23,165,359,500,rose
/home/ece-student/retinanet/images/flower-5.JPEG,242,12,476,237,rose
/home/ece-student/retinanet/images/flower-6.JPEG,50,53,139,112,rose
/home/ece-student/retinanet/images/flower-7.JPEG,18,8,226,156,rose
/home/ece-student/retinanet/images/flower-8.JPEG,105,44,369,299,rose
/home/ece-student/retinanet/images/flower-9.JPEG,31,102,51,126,rose
/home/ece-student/retinanet/images/flower-10.JPEG,31,143,341,447,rose
/home/ece-student/retinanet/images/flower-11.JPEG,29,28,315,252,rose
/home/ece-student/retinanet/images/flower-12.JPEG,106,17,197,88,rose
/home/ece-student/retinanet/images/flower-13.JPEG,67,4,455,333,rose
/home/ece-student/retinanet/images/flower-14.JPEG,98,15,410,316,rose
/home/ece-student/retinanet/images/flower-15.JPEG,63,182,268,416,rose
/home/ece-student/retinanet/images/flower-16.JPEG,32,63,469,327,rose
/home/ece-student/retinanet/images/flower-17.JPEG,35,37,364,417,rose
/home/ece-student/retinanet/images/flower-18.JPEG,31,98,338,373,rose
/home/ece-student/retinanet/images/flower-19.JPEG,3,5,233,155,rose
/home/ece-student/retinanet/images/flower-20.JPEG,6,7,234,159,rose
/home/ece-student/retinanet/images/flower-21.JPEG,2,15,153,156,rose
/home/ece-student/retinanet/images/flower-22.JPEG,116,76,394,375,rose
/home/ece-student/retinanet/images/flower-23.JPEG,100,35,210,109,rose
/home/ece-student/retinanet/images/flower-24.JPEG,33,35,260,302,rose
/home/ece-student/retinanet/images/flower-25.JPEG,36,24,343,301,rose
/home/ece-student/retinanet/images/flower-26.JPEG,32,27,333,402,rose
/home/ece-student/retinanet/images/flower-27.JPEG,51,29,428,335,rose
/home/ece-student/retinanet/images/flower-28.JPEG,78,81,413,332,rose
/home/ece-student/retinanet/images/flower-29.JPEG,81,97,259,271,rose
/home/ece-student/retinanet/images/flower-30.JPEG,211,159,446,360,rose
/home/ece-student/retinanet/images/flower-31.JPEG,141,42,415,316,rose
/home/ece-student/retinanet/images/flower-32.JPEG,26,5,474,399,rose
/home/ece-student/retinanet/images/flower-33.JPEG,248,134,384,268,rose
/home/ece-student/retinanet/images/flower-34.JPEG,53,15,464,325,rose
/home/ece-student/retinanet/images/flower-35.JPEG,141,99,381,289,rose
/home/ece-student/retinanet/images/flower-36.JPEG,50,43,440,341,rose
/home/ece-student/retinanet/images/flower-37.JPEG,148,86,279,226,rose
/home/ece-student/retinanet/images/flower-38.JPEG,42,26,460,323,rose
/home/ece-student/retinanet/images/flower-39.JPEG,18,21,436,316,rose
/home/ece-student/retinanet/images/flower-40.JPEG,217,26,474,308,rose
/home/ece-student/retinanet/images/flower-41.JPEG,228,128,364,263,rose
/home/ece-student/retinanet/images/flower-42.JPEG,10,98,327,471,rose
/home/ece-student/retinanet/images/flower-43.JPEG,198,209,393,418,rose
/home/ece-student/retinanet/images/flower-44.JPEG,140,164,399,388,rose
/home/ece-student/retinanet/images/flower-45.JPEG,40,167,416,459,rose
/home/ece-student/retinanet/images/flower-46.JPEG,139,116,440,412,rose
/home/ece-student/retinanet/images/flower-47.JPEG,102,112,328,346,rose
/home/ece-student/retinanet/images/flower-48.JPEG,118,98,348,300,rose
/home/ece-student/retinanet/images/flower-49.JPEG,206,85,440,316,rose
/home/ece-student/retinanet/images/flower-50.JPEG,25,54,252,301,rose
/home/ece-student/retinanet/images/flower-51.JPEG,57,74,265,336,rose
/home/ece-student/retinanet/images/flower-52.JPEG,121,50,229,141,rose
/home/ece-student/retinanet/images/flower-53.JPEG,70,68,231,209,rose
/home/ece-student/retinanet/images/flower-54.JPEG,40,32,427,298,rose
/home/ece-student/retinanet/images/flower-55.JPEG,24,30,206,157,rose
/home/ece-student/retinanet/images/flower-56.JPEG,37,23,168,150,rose
/home/ece-student/retinanet/images/flower-57.JPEG,237,39,439,213,rose
/home/ece-student/retinanet/images/flower-58.JPEG,99,38,373,305,rose
/home/ece-student/retinanet/images/flower-59.JPEG,114,95,280,257,rose
/home/ece-student/retinanet/images/flower-60.JPEG,3,34,334,474,rose
/home/ece-student/retinanet/images/flower-61.JPEG,63,113,271,344,rose
/home/ece-student/retinanet/images/flower-62.JPEG,83,65,212,150,rose
/home/ece-student/retinanet/images/flower-63.JPEG,3,55,386,375,rose
/home/ece-student/retinanet/images/flower-64.JPEG,67,64,380,394,rose
/home/ece-student/retinanet/images/flower-65.JPEG,69,79,115,116,rose
/home/ece-student/retinanet/images/flower-66.JPEG,51,56,355,323,rose
/home/ece-student/retinanet/images/flower-67.JPEG,26,92,124,174,rose
/home/ece-student/retinanet/images/flower-68.JPEG,81,35,403,323,rose
/home/ece-student/retinanet/images/flower-69.JPEG,281,122,451,280,rose
/home/ece-student/retinanet/images/flower-70.JPEG,2,15,371,394,rose
/home/ece-student/retinanet/images/flower-71.JPEG,18,138,309,448,rose
/home/ece-student/retinanet/images/flower-72.JPEG,78,13,386,309,rose
/home/ece-student/retinanet/images/flower-73.JPEG,54,29,404,342,rose
/home/ece-student/retinanet/images/flower-74.JPEG,178,88,323,231,rose
/home/ece-student/retinanet/images/flower-75.JPEG,22,121,139,237,rose
/home/ece-student/retinanet/images/flower-76.JPEG,202,167,329,278,rose
/home/ece-student/retinanet/images/flower-77.JPEG,35,65,306,248,rose
/home/ece-student/retinanet/images/flower-78.JPEG,183,53,353,251,rose
/home/ece-student/retinanet/images/flower-79.JPEG,134,85,389,329,rose
/home/ece-student/retinanet/images/flower-80.JPEG,121,46,417,328,rose
/home/ece-student/retinanet/images/flower-81.JPEG,22,11,193,156,rose
/home/ece-student/retinanet/images/flower-82.JPEG,108,48,367,294,rose
/home/ece-student/retinanet/images/flower-83.JPEG,130,167,249,301,rose
/home/ece-student/retinanet/images/flower-84.JPEG,327,287,497,480,rose
/home/ece-student/retinanet/images/flower-85.JPEG,121,44,498,323,rose
/home/ece-student/retinanet/images/flower-86.JPEG,66,57,419,337,rose
/home/ece-student/retinanet/images/flower-87.JPEG,313,82,492,246,rose
/home/ece-student/retinanet/images/flower-88.JPEG,50,31,279,241,rose
/home/ece-student/retinanet/images/flower-89.JPEG,6,39,330,441,rose
/home/ece-student/retinanet/images/flower-90.JPEG,153,58,387,298,rose
/home/ece-student/retinanet/images/flower-91.JPEG,32,4,233,149,rose
/home/ece-student/retinanet/images/flower-92.JPEG,185,110,314,212,rose
/home/ece-student/retinanet/images/flower-93.JPEG,83,78,190,164,rose
/home/ece-student/retinanet/images/flower-94.JPEG,49,92,218,246,rose
/home/ece-student/retinanet/images/flower-95.JPEG,266,80,467,327,rose
/home/ece-student/retinanet/images/flower-96.JPEG,183,116,361,270,rose
/home/ece-student/retinanet/images/flower-97.JPEG,58,93,246,280,rose
/home/ece-student/retinanet/images/flower-98.JPEG,53,12,436,369,rose
/home/ece-student/retinanet/images/flower-99.JPEG,70,17,456,320,rose
/home/ece-student/retinanet/images/flower-100.JPEG,97,16,378,293,rose
/home/ece-student/retinanet/images/flower-101.JPEG,43,114,319,373,rose
/home/ece-student/retinanet/images/flower-102.JPEG,15,9,125,127,rose
/home/ece-student/retinanet/images/flower-103.JPEG,416,168,488,238,rose
/home/ece-student/retinanet/images/flower-104.JPEG,10,8,233,160,rose
/home/ece-student/retinanet/images/flower-105.JPEG,75,226,334,454,rose
/home/ece-student/retinanet/images/flower-106.JPEG,34,104,477,318,rose
/home/ece-student/retinanet/images/flower-107.JPEG,27,66,343,346,rose
/home/ece-student/retinanet/images/flower-108.JPEG,16,16,479,326,rose
/home/ece-student/retinanet/images/flower-109.JPEG,223,126,412,324,rose
/home/ece-student/retinanet/images/flower-110.JPEG,66,30,400,309,rose
/home/ece-student/retinanet/images/flower-111.JPEG,14,65,321,354,rose
/home/ece-student/retinanet/images/flower-112.JPEG,74,36,335,307,rose
/home/ece-student/retinanet/images/flower-113.JPEG,93,38,424,337,rose
/home/ece-student/retinanet/images/flower-114.JPEG,62,49,453,322,rose
/home/ece-student/retinanet/images/flower-115.JPEG,42,50,405,349,rose
/home/ece-student/retinanet/images/flower-116.JPEG,103,36,482,322,rose
/home/ece-student/retinanet/images/flower-117.JPEG,87,51,463,419,rose
/home/ece-student/retinanet/images/flower-118.JPEG,67,91,338,350,rose
/home/ece-student/retinanet/images/flower-119.JPEG,185,100,395,241,rose
/home/ece-student/retinanet/images/flower-120.JPEG,26,24,459,373,rose
/home/ece-student/retinanet/images/flower-121.JPEG,90,69,422,347,rose
/home/ece-student/retinanet/images/flower-122.JPEG,72,177,245,380,rose
/home/ece-student/retinanet/images/flower-123.JPEG,48,96,131,174,rose
/home/ece-student/retinanet/images/flower-124.JPEG,240,47,304,122,rose
/home/ece-student/retinanet/images/flower-125.JPEG,14,33,473,312,rose
/home/ece-student/retinanet/images/flower-126.JPEG,9,138,307,325,rose
/home/ece-student/retinanet/images/flower-127.JPEG,35,85,175,273,rose
/home/ece-student/retinanet/images/flower-128.JPEG,107,81,317,254,rose
/home/ece-student/retinanet/images/flower-129.JPEG,33,109,180,269,rose
/home/ece-student/retinanet/images/flower-130.JPEG,7,20,200,160,rose
/home/ece-student/retinanet/images/flower-131.JPEG,167,81,468,331,rose
/home/ece-student/retinanet/images/flower-132.JPEG,1,1,238,158,rose
/home/ece-student/retinanet/images/flower-133.JPEG,83,155,251,296,rose
/home/ece-student/retinanet/images/flower-134.JPEG,114,46,381,338,rose
/home/ece-student/retinanet/images/flower-135.JPEG,59,26,269,266,rose
/home/ece-student/retinanet/images/flower-136.JPEG,108,62,392,276,rose
/home/ece-student/retinanet/images/flower-137.JPEG,58,40,240,216,rose
/home/ece-student/retinanet/images/flower-138.JPEG,1,8,498,490,rose
/home/ece-student/retinanet/images/flower-139.JPEG,79,24,455,353,rose
/home/ece-student/retinanet/images/flower-140.JPEG,175,111,399,315,rose
/home/ece-student/retinanet/images/flower-141.JPEG,32,35,480,395,rose
/home/ece-student/retinanet/images/flower-142.JPEG,16,57,448,359,rose
/home/ece-student/retinanet/images/flower-143.JPEG,226,168,403,340,rose
/home/ece-student/retinanet/images/flower-144.JPEG,46,46,370,306,rose
/home/ece-student/retinanet/images/flower-145.JPEG,48,26,458,322,rose
/home/ece-student/retinanet/images/flower-146.JPEG,70,34,433,307,rose
/home/ece-student/retinanet/images/flower-147.JPEG,102,48,403,304,rose
/home/ece-student/retinanet/images/flower-148.JPEG,146,53,426,349,rose
/home/ece-student/retinanet/images/flower-149.JPEG,51,89,302,309,rose
/home/ece-student/retinanet/images/flower-150.JPEG,46,67,462,458,rose
/home/ece-student/retinanet/images/flower-151.JPEG,84,71,376,353,rose
/home/ece-student/retinanet/images/flower-152.JPEG,168,229,207,263,rose
/home/ece-student/retinanet/images/flower-153.JPEG,54,125,172,272,rose
/home/ece-student/retinanet/images/flower-154.JPEG,61,32,491,448,rose
/home/ece-student/retinanet/images/flower-155.JPEG,75,42,428,338,rose
/home/ece-student/retinanet/images/flower-156.JPEG,204,147,390,311,rose
/home/ece-student/retinanet/images/flower-157.JPEG,74,128,249,309,rose
/home/ece-student/retinanet/images/flower-158.JPEG,234,135,312,189,rose
/home/ece-student/retinanet/images/flower-159.JPEG,176,74,356,263,rose
/home/ece-student/retinanet/images/flower-160.JPEG,4,109,308,453,rose
/home/ece-student/retinanet/images/flower-161.JPEG,40,33,473,375,rose
/home/ece-student/retinanet/images/flower-162.JPEG,57,196,173,307,rose
/home/ece-student/retinanet/images/flower-163.JPEG,224,168,242,184,rose
/home/ece-student/retinanet/images/flower-164.JPEG,176,99,322,302,rose
/home/ece-student/retinanet/images/flower-165.JPEG,37,16,476,437,rose
/home/ece-student/retinanet/images/flower-166.JPEG,157,32,489,326,rose
/home/ece-student/retinanet/images/flower-167.JPEG,287,77,475,213,rose
/home/ece-student/retinanet/images/flower-168.JPEG,170,125,404,329,rose
/home/ece-student/retinanet/images/flower-169.JPEG,32,125,314,447,rose
/home/ece-student/retinanet/images/flower-170.JPEG,67,45,238,143,rose
/home/ece-student/retinanet/images/flower-171.JPEG,23,8,483,320,rose
/home/ece-student/retinanet/images/flower-172.JPEG,4,7,487,375,rose
/home/ece-student/retinanet/images/flower-173.JPEG,3,7,489,329,rose
/home/ece-student/retinanet/images/flower-174.JPEG,42,95,329,390,rose
/home/ece-student/retinanet/images/flower-175.JPEG,18,45,382,327,rose
/home/ece-student/retinanet/images/flower-176.JPEG,63,32,468,314,rose
/home/ece-student/retinanet/images/flower-177.JPEG,158,97,360,358,rose
/home/ece-student/retinanet/images/flower-178.JPEG,47,6,484,328,rose
/home/ece-student/retinanet/images/flower-179.JPEG,37,15,490,326,rose
/home/ece-student/retinanet/images/flower-180.JPEG,75,19,500,327,rose
/home/ece-student/retinanet/images/flower-181.JPEG,57,48,331,290,rose
/home/ece-student/retinanet/images/flower-182.JPEG,83,60,407,327,rose
/home/ece-student/retinanet/images/flower-183.JPEG,116,43,412,348,rose
/home/ece-student/retinanet/images/flower-184.JPEG,73,153,230,292,rose
/home/ece-student/retinanet/images/flower-185.JPEG,17,62,257,244,rose
/home/ece-student/retinanet/images/flower-186.JPEG,111,183,163,239,rose
/home/ece-student/retinanet/images/flower-187.JPEG,111,54,449,345,rose
/home/ece-student/retinanet/images/flower-188.JPEG,30,136,215,266,rose
/home/ece-student/retinanet/images/flower-189.JPEG,74,157,316,412,rose
/home/ece-student/retinanet/images/flower-190.JPEG,99,42,392,305,rose
/home/ece-student/retinanet/images/flower-191.JPEG,140,134,221,217,rose
/home/ece-student/retinanet/images/flower-192.JPEG,139,45,420,309,rose
/home/ece-student/retinanet/images/flower-193.JPEG,272,206,357,308,rose
/home/ece-student/retinanet/images/flower-194.JPEG,139,133,426,451,rose
/home/ece-student/retinanet/images/flower-195.JPEG,186,133,358,324,rose
/home/ece-student/retinanet/images/flower-196.JPEG,90,137,333,367,rose
/home/ece-student/retinanet/images/flower-197.JPEG,160,89,319,241,rose
/home/ece-student/retinanet/images/flower-198.JPEG,43,30,466,372,rose
/home/ece-student/retinanet/images/flower-199.JPEG,217,38,439,223,rose
/home/ece-student/retinanet/images/flower-200.JPEG,68,34,414,361,rose
/home/ece-student/retinanet/images/flower-201.JPEG,24,59,275,283,rose
/home/ece-student/retinanet/images/flower-202.JPEG,127,83,393,305,rose
/home/ece-student/retinanet/images/flower-203.JPEG,66,65,283,224,rose
/home/ece-student/retinanet/images/flower-204.JPEG,84,54,383,325,rose
/home/ece-student/retinanet/images/flower-205.JPEG,5,117,144,240,rose
/home/ece-student/retinanet/images/flower-206.JPEG,191,73,262,133,rose
/home/ece-student/retinanet/images/flower-207.JPEG,14,21,464,364,rose
/home/ece-student/retinanet/images/flower-208.JPEG,146,213,356,454,rose
/home/ece-student/retinanet/images/flower-209.JPEG,71,135,410,404,rose
/home/ece-student/retinanet/images/flower-210.JPEG,120,80,430,291,rose
/home/ece-student/retinanet/images/flower-211.JPEG,148,166,327,324,rose
/home/ece-student/retinanet/images/flower-212.JPEG,4,56,292,332,rose
/home/ece-student/retinanet/images/flower-213.JPEG,204,31,497,319,rose
/home/ece-student/retinanet/images/flower-214.JPEG,93,26,402,293,rose
/home/ece-student/retinanet/images/flower-215.JPEG,127,77,375,314,rose
/home/ece-student/retinanet/images/flower-216.JPEG,90,160,348,359,rose
/home/ece-student/retinanet/images/flower-217.JPEG,182,127,304,233,rose
/home/ece-student/retinanet/images/flower-218.JPEG,29,94,321,315,rose
/home/ece-student/retinanet/images/flower-219.JPEG,34,97,225,321,rose
/home/ece-student/retinanet/images/flower-220.JPEG,22,31,466,320,rose
/home/ece-student/retinanet/images/flower-221.JPEG,13,37,128,134,rose
/home/ece-student/retinanet/images/flower-222.JPEG,25,229,361,500,rose
/home/ece-student/retinanet/images/flower-223.JPEG,70,57,388,302,rose
/home/ece-student/retinanet/images/flower-224.JPEG,38,4,197,146,rose
/home/ece-student/retinanet/images/flower-225.JPEG,63,33,494,315,rose
/home/ece-student/retinanet/images/flower-226.JPEG,15,10,226,156,rose
/home/ece-student/retinanet/images/flower-227.JPEG,20,25,172,156,rose
/home/ece-student/retinanet/images/flower-228.JPEG,19,26,469,414,rose
/home/ece-student/retinanet/images/flower-229.JPEG,131,63,194,135,rose
/home/ece-student/retinanet/images/flower-230.JPEG,47,15,232,158,rose
/home/ece-student/retinanet/images/flower-231.JPEG,110,59,431,330,rose
/home/ece-student/retinanet/images/flower-232.JPEG,88,177,204,290,rose
/home/ece-student/retinanet/images/flower-233.JPEG,93,12,482,364,rose
/home/ece-student/retinanet/images/flower-234.JPEG,42,119,338,456,rose
/home/ece-student/retinanet/images/flower-235.JPEG,155,49,455,317,rose
/home/ece-student/retinanet/images/flower-236.JPEG,190,16,307,146,rose
/home/ece-student/retinanet/images/flower-237.JPEG,37,59,279,292,rose
/home/ece-student/retinanet/images/flower-238.JPEG,35,41,422,340,rose
/home/ece-student/retinanet/images/flower-239.JPEG,125,75,360,295,rose
/home/ece-student/retinanet/images/flower-240.JPEG,69,153,419,422,rose
/home/ece-student/retinanet/images/flower-241.JPEG,56,87,286,281,rose
/home/ece-student/retinanet/images/flower-242.JPEG,253,39,463,220,rose
/home/ece-student/retinanet/images/flower-243.JPEG,20,204,330,490,rose
/home/ece-student/retinanet/images/flower-244.JPEG,7,142,350,499,rose
/home/ece-student/retinanet/images/flower-245.JPEG,233,264,279,317,rose
/home/ece-student/retinanet/images/flower-246.JPEG,347,30,401,87,rose
/home/ece-student/retinanet/images/flower-247.JPEG,98,200,251,355,rose
/home/ece-student/retinanet/images/flower-248.JPEG,188,90,334,241,rose
/home/ece-student/retinanet/images/flower-249.JPEG,54,29,379,273,rose
/home/ece-student/retinanet/images/flower-250.JPEG,117,48,372,273,rose
/home/ece-student/retinanet/images/flower-251.JPEG,52,51,313,315,rose
/home/ece-student/retinanet/images/flower-252.JPEG,12,45,202,226,rose
/home/ece-student/retinanet/images/flower-253.JPEG,14,11,213,160,rose
/home/ece-student/retinanet/images/flower-254.JPEG,76,37,402,324,rose
/home/ece-student/retinanet/images/flower-255.JPEG,21,35,174,159,rose
/home/ece-student/retinanet/images/flower-256.JPEG,166,138,346,279,rose
/home/ece-student/retinanet/images/flower-257.JPEG,22,40,449,442,rose
/home/ece-student/retinanet/images/flower-258.JPEG,35,75,129,156,rose
/home/ece-student/retinanet/images/flower-259.JPEG,52,40,357,331,rose
/home/ece-student/retinanet/images/flower-260.JPEG,53,132,319,374,rose
/home/ece-student/retinanet/images/flower-261.JPEG,215,94,428,288,rose
/home/ece-student/retinanet/images/flower-262.JPEG,67,81,273,370,rose
/home/ece-student/retinanet/images/flower-263.JPEG,59,71,344,323,rose
/home/ece-student/retinanet/images/flower-264.JPEG,117,51,353,294,rose
/home/ece-student/retinanet/images/flower-265.JPEG,46,34,456,375,rose
/home/ece-student/retinanet/images/flower-266.JPEG,37,28,460,359,rose
/home/ece-student/retinanet/images/flower-267.JPEG,15,18,190,195,rose
/home/ece-student/retinanet/images/flower-268.JPEG,54,77,339,371,rose
/home/ece-student/retinanet/images/flower-269.JPEG,177,158,279,272,rose
/home/ece-student/retinanet/images/flower-270.JPEG,53,21,467,323,rose
/home/ece-student/retinanet/images/flower-271.JPEG,79,67,106,101,rose
/home/ece-student/retinanet/images/flower-272.JPEG,31,22,446,312,rose
/home/ece-student/retinanet/images/flower-273.JPEG,36,49,182,160,rose
/home/ece-student/retinanet/images/flower-274.JPEG,122,47,375,284,rose
/home/ece-student/retinanet/images/flower-275.JPEG,186,53,451,301,rose
/home/ece-student/retinanet/images/flower-276.JPEG,121,40,467,365,rose
/home/ece-student/retinanet/images/flower-277.JPEG,102,75,374,332,rose
/home/ece-student/retinanet/images/flower-278.JPEG,111,100,364,332,rose
/home/ece-student/retinanet/images/flower-279.JPEG,166,45,401,281,rose
/home/ece-student/retinanet/images/flower-280.JPEG,148,88,381,321,rose
/home/ece-student/retinanet/images/flower-281.JPEG,286,160,423,285,rose
/home/ece-student/retinanet/images/flower-282.JPEG,16,224,318,496,rose
/home/ece-student/retinanet/images/flower-283.JPEG,45,109,260,331,rose
/home/ece-student/retinanet/images/flower-284.JPEG,134,65,382,275,rose
/home/ece-student/retinanet/images/flower-285.JPEG,221,72,472,282,rose
/home/ece-student/retinanet/images/flower-286.JPEG,97,109,425,409,rose
/home/ece-student/retinanet/images/flower-287.JPEG,53,107,256,280,rose
/home/ece-student/retinanet/images/flower-288.JPEG,179,57,384,262,rose
/home/ece-student/retinanet/images/flower-289.JPEG,174,92,362,254,rose
/home/ece-student/retinanet/images/flower-290.JPEG,139,158,389,329,rose
/home/ece-student/retinanet/images/flower-291.JPEG,103,83,436,450,rose
/home/ece-student/retinanet/images/flower-292.JPEG,69,111,271,278,rose
/home/ece-student/retinanet/images/flower-293.JPEG,76,75,388,343,rose
/home/ece-student/retinanet/images/flower-294.JPEG,81,68,169,141,rose
/home/ece-student/retinanet/images/flower-295.JPEG,49,71,320,346,rose
/home/ece-student/retinanet/images/flower-296.JPEG,43,71,454,417,rose
/home/ece-student/retinanet/images/flower-297.JPEG,150,69,421,344,rose
/home/ece-student/retinanet/images/flower-298.JPEG,111,57,402,327,rose
/home/ece-student/retinanet/images/flower-299.JPEG,123,15,416,294,rose
/home/ece-student/retinanet/images/flower-300.JPEG,53,29,325,306,rose
/home/ece-student/retinanet/images/flower-301.JPEG,134,5,400,260,sunflower
/home/ece-student/retinanet/images/flower-302.JPEG,2,3,48,41,sunflower
/home/ece-student/retinanet/images/flower-303.JPEG,219,92,417,232,sunflower
/home/ece-student/retinanet/images/flower-304.JPEG,95,24,187,129,sunflower
/home/ece-student/retinanet/images/flower-305.JPEG,2,2,370,310,sunflower
/home/ece-student/retinanet/images/flower-306.JPEG,207,62,312,164,sunflower
/home/ece-student/retinanet/images/flower-307.JPEG,309,52,499,232,sunflower
/home/ece-student/retinanet/images/flower-308.JPEG,24,2,88,70,sunflower
